employee_id,day,tasks,avg_task_duration,help_delay_minutes,dependency,total_work_minutes,overload
2,19,7,20.333201403454826,35.088232260431276,0,142.33240982418377,0
2,20,13,25.76454045550124,34.207235427381946,1,334.93902592151613,0
2,21,5,60.03342356920644,29.122190246554815,0,300.1671178460322,0
2,22,14,13.40799079651996,34.1947371774628,0,187.71187115127944,0
2,23,16,32.304673788435,36.246407870389916,0,516.87478061496,1
2,24,22,15.052561441605532,34.770066236568,0,331.1563517153217,0
2,25,5,36.223933991960166,47.23697223846134,0,181.11966995980083,0
2,26,15,15.885586266221054,45.751310636062215,1,238.2837939933158,0
2,27,18,9.050193788738165,24.112499117966852,1,162.90348819728698,0
2,28,18,14.884382196835583,31.843086197981116,0,267.9188795430405,0
2,29,11,9.327275102872408,25.83671805554189,0,102.60002613159648,0
2,30,14,38.04761535343903,33.03232781632071,1,532.6666149481464,1
2,31,15,17.734606953036526,26.340707258279018,0,266.0191042955479,0
2,32,17,32.64806129255321,36.67513080212545,0,555.0170419734045,1
2,33,9,34.09709682010588,30.90409538827342,0,306.87387138095295,0
2,34,20,8.336389898654726,32.92351597944959,1,166.72779797309454,0
2,35,13,8.570351786118092,31.985601695947675,1,111.4145732195352,0
2,36,14,19.535359877957205,35.16896876781777,0,273.4950382914009,0
2,37,7,24.126217759972373,27.386746599128973,0,168.8835243198066,0
2,38,20,12.554260710884165,35.87677951431106,0,251.0852142176833,0
2,39,10,15.407758647249723,27.28719049312038,0,154.07758647249725,0
2,40,9,13.51180278519654,27.867662646665636,0,121.60622506676886,0
2,41,14,14.155981363928326,41.29064723782911,1,198.18373909499655,0
2,42,7,22.353657526013578,39.21671515148732,1,156.47560268209503,0
2,43,10,17.504782887138617,34.865696676694284,0,175.04782887138617,0
2,44,14,6.353713325328321,23.317372584920086,0,88.95198655459649,0
2,45,14,18.841110370218345,33.25396643598891,0,263.7755451830568,0
2,46,11,12.45634061607081,22.453845825091282,0,137.0197467767789,0
2,47,10,46.69190539023781,38.75290006999151,0,466.9190539023781,0
2,48,8,31.21253816881681,34.25530790432939,1,249.70030535053448,0
2,49,13,12.964189120578594,35.42434717753475,0,168.5344585675217,0
2,50,15,10.060331682120884,25.52582498692468,0,150.90497523181327,0
2,51,11,14.936427648314234,27.211940001721203,1,164.30070413145657,0
2,52,7,13.039779086818356,31.19144067701614,1,91.2784536077285,0
2,53,9,15.053557390356804,27.160047221703202,0,135.48201651321125,0
2,54,21,29.303167410063292,33.967770388431305,0,615.3665156113291,1
2,55,17,13.713358376262107,32.811812987131916,0,233.12709239645582,0
2,56,9,8.146260190991903,29.30532997652833,0,73.31634171892713,0
2,57,9,14.49903283400663,30.04912450332949,0,130.49129550605969,0
2,58,12,20.567236235787934,28.740262949655985,0,246.80683482945523,0
2,59,17,5.836771099031064,30.23439755347177,1,99.22510868352809,0
2,60,9,13.484654999764643,43.91758880809779,0,121.36189499788179,0
3,1,7,36.01339781791492,26.47547009782972,1,252.09378472540445,0
3,2,10,22.810259701410207,27.01995294708575,1,228.10259701410206,0
3,3,16,31.048868041227777,30.90725437380944,1,496.78188865964444,1
3,4,13,17.064294403414944,32.04471864330063,0,221.83582724439427,0
3,5,17,23.652378646089417,30.773318872564793,0,402.0904369835201,0
3,6,20,18.001403653315375,25.921943280082072,1,360.0280730663075,0
3,7,15,23.78959270518196,34.90177671237798,0,356.8438905777294,0
3,8,9,16.31942380831429,28.634045514377355,1,146.87481427482862,0
3,9,12,17.550150622493618,38.971728125754794,0,210.60180746992341,0
3,10,11,12.312538607266523,37.039364287491324,0,135.43792467993177,0
3,11,16,13.641346989673915,27.38101043492202,1,218.26155183478264,0
3,12,15,10.779785295406047,32.03346116210692,1,161.6967794310907,0
3,13,9,68.22942953006401,22.330891491737045,1,614.064865770576,1
3,14,21,21.42611683945149,36.50891013765512,1,449.9484536284813,0
3,15,16,51.47067604090453,31.41178875688765,1,823.5308166544725,1
3,16,13,39.35842369873058,46.984161704832424,1,511.6595080834976,1
3,17,19,8.617264450179526,24.053207575070566,0,163.728024553411,0
3,18,18,43.15400201154235,30.002487730087186,0,776.7720362077623,1
3,19,14,10.538334885493015,37.45012943755391,0,147.5366883969022,0
3,20,11,10.511402433184386,26.5005466011667,0,115.62542676502825,0
3,21,14,17.895203837337856,34.13661480537102,0,250.53285372272998,0
3,22,9,28.448720399965058,25.060128498723444,1,256.03848359968555,0
3,23,14,20.22591384706106,27.935469609838837,1,283.16279385885485,0
3,24,10,19.844709673940557,23.311329091834345,0,198.44709673940557,0
3,25,15,17.681367319405243,33.10722526038271,0,265.22050979107865,0
3,26,13,42.60605989825526,26.824373508184745,0,553.8787786773183,1
3,27,12,11.52723016937888,22.759693225361012,0,138.32676203254655,0
3,28,16,48.23742739528861,22.85110465452341,0,771.7988383246178,1
3,29,11,15.452021973626142,35.56558503821942,0,169.97224170988756,0
3,30,8,25.653686400655808,37.09109451244589,1,205.22949120524646,0
3,31,18,11.698590169385136,29.377863246939782,1,210.57462304893247,0
3,32,10,27.329530024574776,27.377711740569644,0,273.29530024574774,0
3,33,13,15.465913754921012,28.821962935162887,0,201.05687881397316,0
3,34,15,33.93695752101007,34.982987804142944,0,509.0543628151511,1
3,35,15,22.32057131200025,38.09048600890265,0,334.80856968000376,0
3,36,19,19.137379110344494,42.04583983920708,1,363.6102030965454,0
3,37,13,23.427273654666653,35.1705337889622,0,304.5545575106665,0
3,38,10,8.541322059062123,22.348872700731143,1,85.41322059062124,0
3,39,9,24.633969831693367,35.5380579800332,1,221.70572848524031,0
3,40,10,8.573775618829266,26.408251635246714,1,85.73775618829266,0
3,41,19,46.188794354598556,27.253370498398304,1,877.5870927373726,1
3,42,13,33.354244395982384,33.01031557590614,0,433.605177147771,0
3,43,10,22.051560761857317,28.57932007238314,0,220.51560761857317,0
3,44,11,13.767469596834314,37.01645437912075,0,151.44216556517745,0
3,45,15,25.70431689697896,37.332847925683936,0,385.56475345468436,0
3,46,15,22.030284211594374,32.61666741734318,0,330.4542631739156,0
3,47,12,19.73721134452389,36.326720870860626,0,236.84653613428668,0
3,48,11,48.686428603757754,39.02956369971493,0,535.5507146413353,1
3,49,11,13.963285380490708,42.95643167686617,0,153.5961391853978,0
3,50,22,17.74742938803521,27.45250821211127,0,390.4434465367747,0
3,51,18,30.47665794321661,28.654501872306447,0,548.5798429778989,1
3,52,22,25.269295437092985,36.70884141654359,1,555.9244996160456,1
3,53,10,11.698629869739172,43.26484723454013,1,116.98629869739172,0
3,54,22,34.00734146219973,40.90195573728002,1,748.1615121683941,1
3,55,12,21.0744285503253,28.306783444048058,0,252.8931426039036,0
3,56,12,15.94048908313249,24.427968184131714,0,191.2858689975899,0
3,57,14,33.64694517777667,41.728763631820954,0,471.0572324888734,0
3,58,11,9.55648339310142,41.1715983519415,0,105.12131732411562,0
3,59,19,15.50799620272913,32.334365909550414,0,294.6519278518535,0
3,60,17,40.63678618674994,31.367077560571506,1,690.825365174749,1
4,1,11,10.25509591503814,29.428278535172634,0,112.80605506541954,0
4,2,5,12.688220289260617,47.28585811749255,0,63.44110144630308,0
4,3,13,32.85688129464028,44.241459679297726,0,427.13945683032364,0
4,4,15,18.047471247757766,47.69808246937166,0,270.7120687163665,0
4,5,22,23.210025569718226,28.318710447859548,0,510.620562533801,1
4,6,11,68.55594107100995,38.50002974525812,0,754.1153517811094,1
4,7,13,13.247676962122924,39.48809603327592,0,172.219800507598,0
4,8,11,25.42436021992402,34.37194704721736,0,279.6679624191642,0
4,9,11,23.171722913848434,35.61755196023337,0,254.88895205233277,0
4,10,8,23.741590771271515,30.59930697648634,0,189.93272617017212,0
4,11,17,15.505493034735629,40.55141007500385,0,263.5933815905057,0
4,12,14,22.463549555850125,39.74371312584761,0,314.48969378190174,0
4,13,16,26.895637336692918,38.9752829044985,0,430.3301973870867,0
4,14,16,16.78278996677568,36.52717093560414,0,268.5246394684109,0
4,15,15,18.47541556298362,30.026800770920175,1,277.1312334447543,0
4,16,10,21.614336972142297,39.96408981579873,0,216.14336972142297,0
4,17,15,27.736301830003526,38.50683842846914,0,416.0445274500529,0
4,18,17,59.24179927959949,45.287803305824,0,1007.1105877531913,1
4,19,16,34.35734674812952,24.49501729035957,0,549.7175479700724,1
4,20,12,12.022048637233285,23.704404155023294,1,144.26458364679942,0
4,21,17,43.93722956755346,36.21512517154773,0,746.9329026484088,1
4,22,13,19.435958269394998,27.00622197460948,1,252.66745750213497,0
4,23,16,22.689456764652505,35.60231715062042,0,363.0313082344401,0
4,24,22,15.149396325072802,31.544672330883994,1,333.28671915160163,0
4,25,13,9.367417218381185,46.899449851380716,0,121.7764238389554,0
4,26,20,14.211421397209723,27.995712051313816,0,284.22842794419444,0
4,27,16,19.277226224406927,45.63148271708043,0,308.43561959051084,0
4,28,17,35.11568566861308,26.274827750999727,0,596.9666563664224,1
4,29,20,19.20426045001858,25.93232304318623,0,384.0852090003716,0
4,30,16,41.26681259173232,27.756121325127722,0,660.2690014677171,1
4,31,7,30.579253061841964,29.64927912732719,0,214.05477143289374,0
4,32,13,14.493322271502429,34.50846453289998,0,188.41318952953156,0
4,33,17,12.38532034828703,28.521355805196627,1,210.5504459208795,0
4,34,9,19.612052915993527,34.86373363708446,1,176.50847624394174,0
4,35,15,22.291187120689727,25.13419416690195,0,334.3678068103459,0
4,36,13,7.236463106190612,33.89175704668367,0,94.07402038047796,0
4,37,18,40.4342710340888,23.078285796948133,1,727.8168786135984,1
4,38,6,31.890776863715928,36.7877447674725,1,191.34466118229557,0
4,39,16,33.9461809639038,24.902494662455283,1,543.1388954224608,1
4,40,14,15.36945954910786,31.87242351308317,0,215.17243368751005,0
4,41,14,14.502064204025542,41.22903311802632,0,203.02889885635759,0
4,42,10,15.769174966688995,35.69002674008528,0,157.69174966688996,0
4,43,15,20.47084623523247,27.737101219367855,0,307.0626935284871,0
4,44,7,21.327891225830385,28.79231861077407,0,149.29523858081268,0
4,45,17,10.882077484850576,47.27782040299225,0,184.9953172424598,0
4,46,19,9.658250845119156,31.64705068698097,1,183.50676605726397,0
4,47,14,18.424593032250524,29.11308614962656,0,257.9443024515073,0
4,48,20,31.24408157804319,34.959386652735525,0,624.8816315608638,1
4,49,17,25.71347293215485,27.341997865776904,0,437.12903984663245,0
4,50,25,22.881686693407875,40.65286439714002,0,572.0421673351968,1
4,51,11,29.54307463064479,30.392348984130184,0,324.9738209370927,0
4,52,10,4.834263012544196,45.71600576578032,0,48.34263012544196,0
4,53,16,15.897301841832636,45.74472410378914,0,254.35682946932218,0
4,54,11,23.885030907769682,27.13634160661205,0,262.7353399854665,0
4,55,12,9.22308011516773,34.84371391014336,1,110.67696138201276,0
4,56,10,16.215092097533663,23.31684007453825,1,162.15092097533665,0
4,57,16,24.311943365293196,34.22700468008854,1,388.99109384469114,0
4,58,10,24.903810492642933,28.995825890661564,0,249.03810492642933,0
4,59,4,28.97171585197633,29.73893379652132,0,115.88686340790532,0
4,60,5,19.29105872266418,47.1676994819243,1,96.45529361332089,0
5,1,13,57.06479361822685,26.472663781388142,0,741.8423170369491,1
5,2,12,18.731473537066396,27.78177586652844,0,224.77768244479677,0
5,3,25,14.70394050830637,41.10535850224998,0,367.59851270765927,0
5,4,16,52.301009706356176,44.23532582745685,0,836.8161553016988,1
5,5,14,22.210152926396468,23.019290961310464,1,310.94214096955056,0
5,6,16,33.96488504091532,28.043789263731064,0,543.4381606546451,1
5,7,13,23.36683554395041,49.40690259012531,0,303.76886207135533,0
5,8,15,13.775092567640773,41.46239710344928,0,206.6263885146116,0
5,9,12,27.077416335993224,38.98583590621516,0,324.9289960319187,0
5,10,18,28.519451725648917,33.46801460128003,0,513.3501310616805,1
5,11,12,44.57853796290421,30.84627609999057,0,534.9424555548505,1
5,12,11,13.151283071496215,28.25717192378513,0,144.66411378645836,0
5,13,15,14.238147801593144,30.70936673168913,1,213.57221702389717,0
5,14,14,61.94320412306335,22.77355723610145,0,867.2048577228869,1
5,15,13,33.49128366946555,34.661911973002205,1,435.3866877030522,0
5,16,23,68.02506248101344,27.663771637063817,0,1564.576437063309,1
5,17,12,8.615144069181225,29.244558972096875,0,103.3817288301747,0
5,18,18,19.121821820874793,29.66396966814368,0,344.1927927757463,0
5,19,16,12.289635971325518,27.371892895342697,0,196.6341755412083,0
5,20,10,17.951674993851917,36.78742103272263,0,179.51674993851918,0
5,21,15,19.889284125454854,39.21090967064854,0,298.3392618818228,0
5,22,22,26.47616719519435,39.58430586355735,1,582.4756782942757,1
5,23,11,9.961198185401235,40.19779523372584,1,109.57318003941359,0
5,24,12,48.172502542330214,38.52460498049488,0,578.0700305079625,1
5,25,18,14.342894859970354,34.97720381573203,0,258.1721074794664,0
5,26,15,23.092250409001643,37.43513816098678,1,346.38375613502467,0
5,27,10,20.530379910317475,34.64605658644231,0,205.30379910317475,0
5,28,11,18.662179685579233,34.40146805342579,0,205.28397654137154,0
5,29,16,46.47201981324797,36.41551218465053,1,743.5523170119675,1
5,30,9,15.22906661600174,37.13933478692664,0,137.06159954401565,0
5,31,11,15.016649362062244,28.24602453719951,0,165.1831429826847,0
5,32,7,12.09293786451686,24.50375055677648,1,84.65056505161803,0
5,33,11,23.69917212525735,33.26006785948047,0,260.69089337783083,0
5,34,12,30.47066692877333,48.12479780628875,0,365.64800314528,0
5,35,15,14.118614049609997,33.79438645181078,1,211.77921074414996,0
5,36,10,19.533197640744174,27.764026442363328,0,195.33197640744174,0
5,37,8,13.904812854131215,35.82068530190301,1,111.23850283304972,0
5,38,21,37.26470334463554,31.015520799494784,0,782.5587702373464,1
5,39,14,64.05004750257868,25.170815180878638,1,896.7006650361016,1
5,40,9,24.450701817403008,38.563954031319724,1,220.05631635662706,0
5,41,11,8.019670317167247,30.97866750841493,0,88.21637348883971,0
5,42,15,25.893595586000437,43.045518274425504,0,388.40393379000653,0
5,43,9,31.80228814662359,41.1024730438436,1,286.2205933196123,0
5,44,17,17.372052345964256,24.92704626681906,0,295.3248898813924,0
5,45,10,20.370557095459773,35.32291740185398,1,203.70557095459773,0
5,46,21,19.99416541370363,34.62963119019542,1,419.8774736877762,0
5,47,10,11.792257457727334,30.519770365186115,0,117.92257457727334,0
5,48,24,17.242679003931823,29.671858142341513,0,413.8242960943637,0
5,49,13,10.969872247330498,34.89214684141714,0,142.60833921529647,0
5,50,9,27.111672778932824,38.53077821476382,0,244.0050550103954,0
5,51,9,14.780351069215435,36.40944464035701,0,133.02315962293892,0
5,52,18,17.266447315065278,29.585201418644445,0,310.796051671175,0
5,53,14,10.140736724422776,30.523234624978762,0,141.97031414191886,0
5,54,18,17.950487961575075,38.234921852567396,0,323.10878330835135,0
5,55,13,15.285088967074653,33.302277965888734,0,198.7061565719705,0
5,56,23,24.432201668057424,25.737670224337666,0,561.9406383653208,1
5,57,13,19.813187081825234,26.709292019892658,0,257.571432063728,0
5,58,17,12.595832691272527,30.648849416312775,0,214.12915575163296,0
5,59,13,14.374612512530357,36.32084884402271,0,186.86996266289464,0
5,60,11,33.782818461288755,23.39527682062855,1,371.6110030741763,0
6,1,13,29.10900818817019,35.235238210533986,0,378.4171064462125,0
6,2,7,23.32781184590541,26.711981841834234,1,163.29468292133785,0
6,3,14,16.732270571410808,24.62352877460253,0,234.25178799975131,0
6,4,12,22.028567922912657,30.247074592544774,1,264.3428150749519,0
6,5,16,36.33756582349695,28.91705828721004,0,581.4010531759512,1
6,6,12,28.774128151558248,34.993272885554234,0,345.289537818699,0
6,7,10,39.020887158252634,35.382974041368,0,390.20887158252634,0
6,8,18,26.525724678211642,46.533329784261326,0,477.46304420780956,0
6,9,15,26.28893266825234,26.199090571193487,0,394.3339900237851,0
6,10,21,34.338036260943056,30.59124461235363,0,721.0987614798041,1
6,11,13,17.9820347168835,41.763188731405926,0,233.7664513194855,0
6,12,11,17.48937143862275,40.87980251409333,1,192.38308582485027,0
6,13,20,17.737028089839132,40.263426256327996,1,354.74056179678263,0
6,14,17,44.86566433263726,27.2957954220847,0,762.7162936548334,1
6,15,5,24.528702829172335,39.54395858434785,0,122.64351414586167,0
6,16,14,14.50250732008076,37.33828316774342,0,203.03510248113065,0
6,17,15,26.6490851799364,36.33732022003203,1,399.736277699046,0
6,18,15,8.327960767795686,26.929753998979464,0,124.91941151693528,0
6,19,8,15.025342493915923,33.66142507993344,1,120.20273995132739,0
6,20,15,26.958245396939482,30.333549918997676,1,404.3736809540922,0
6,21,15,13.565785400261491,44.984433040186595,0,203.48678100392237,0
6,22,12,27.775107805989673,29.57503340187722,1,333.30129367187607,0
6,23,13,22.473624179210443,30.892813365298846,0,292.15711432973575,0
6,24,16,32.0179094301917,34.892174295283404,0,512.2865508830672,1
6,25,18,15.242246187873931,35.35060805163356,0,274.3604313817308,0
6,26,15,72.17542708131764,33.76411556612029,0,1082.6314062197646,1
6,27,16,29.64165211014897,32.64930575907904,0,474.26643376238354,0
6,28,6,15.247371717943722,38.639462436437285,1,91.48423030766233,0
6,29,17,11.349292905742804,29.922591701909006,0,192.93797939762766,0
6,30,8,18.231853751080898,34.47373761777302,1,145.85483000864718,0
6,31,16,36.98516357476617,25.958259584561265,0,591.7626171962587,1
6,32,18,26.871032609943633,33.97262849798233,0,483.6785869789854,1
6,33,10,21.55145051263517,29.46666108385802,1,215.5145051263517,0
6,34,11,8.296056797027447,41.26147325293108,1,91.25662476730191,0
6,35,10,11.190235661878726,26.328032215845866,0,111.90235661878725,0
6,36,17,4.7772682788436605,31.618227005239884,1,81.21356074034223,0
6,37,17,12.192332620116545,37.786280321598475,0,207.26965454198125,0
6,38,23,23.35698189493108,24.13719909423952,0,537.2105835834149,1
6,39,11,17.935115556742875,29.032436982265047,1,197.28627112417163,0
6,40,13,24.135475085150937,24.428300720289393,0,313.7611761069622,0
6,41,4,5.976767499350144,30.211265724036455,1,23.907069997400576,0
6,42,21,31.2501038126135,31.32584651033672,0,656.2521800648835,1
6,43,11,23.261019252103576,32.06566120574839,1,255.87121177313935,0
6,44,15,10.193080397625177,25.85053292157048,0,152.89620596437766,0
6,45,11,22.204269686704677,33.08948690384055,0,244.24696655375146,0
6,46,7,35.670309450846986,33.45076830803278,0,249.6921661559289,0
6,47,13,24.985106368433815,32.038300097161304,0,324.8063827896396,0
6,48,16,31.56242783266357,24.322260029725847,0,504.9988453226171,1
6,49,18,14.541664028565014,27.029360285949835,0,261.7499525141703,0
6,50,17,13.469178439277819,27.839922336682537,1,228.9760334677229,0
6,51,11,31.235488132776197,33.36332601664709,0,343.59036946053817,0
6,52,8,19.318851898856874,39.668586561371924,0,154.550815190855,0
6,53,10,31.8047123936735,34.08007599040418,0,318.04712393673503,0
6,54,18,14.381288576733276,42.86235620419637,0,258.863194381199,0
6,55,10,14.55922893843641,40.742978567554886,1,145.5922893843641,0
6,56,9,33.615269353690095,27.434208214154875,1,302.5374241832109,0
6,57,16,56.33198322916443,25.003921012247794,1,901.3117316666309,1
6,58,18,11.778001865052154,45.55882551069002,0,212.00403357093876,0
6,59,15,18.29134262846394,26.976390308371787,0,274.3701394269591,0
6,60,15,32.8800140611992,37.02356649234834,1,493.200210917988,1
7,1,18,12.142706692880614,32.18710409168932,1,218.56872047185104,0
7,2,13,35.51443666961307,32.579536985205586,1,461.6876767049699,0
7,3,12,30.578893413958866,25.49465590888638,0,366.9467209675064,0
7,4,9,26.40007323233983,31.839895026273872,1,237.60065909105847,0
7,5,16,33.0874960798184,32.18911289235987,1,529.3999372770944,1
7,6,15,16.18669880626152,36.06108100480028,0,242.80048209392282,0
7,7,16,23.14187936844898,28.255535543322097,1,370.27006989518367,0
7,8,11,17.646677343205265,36.45342641498961,0,194.11345077525792,0
7,9,12,25.970309022888724,41.20924857351951,1,311.6437082746647,0
7,10,17,21.97248285075907,28.836631556752884,1,373.53220846290424,0
7,11,16,18.7967339148268,32.00597217744609,1,300.7477426372288,0
7,12,14,12.338634397740531,46.26907479388766,0,172.74088156836743,0
7,13,13,23.712211421185273,29.165762317731506,1,308.25874847540854,0
7,14,17,22.092757500181737,39.88252990690401,0,375.5768775030895,0
7,15,19,24.134531485989054,25.3814813070968,0,458.55609823379206,0
7,16,12,50.354693807154185,29.44305788993084,0,604.2563256858502,1
7,17,17,32.302796195014736,41.96143662609987,0,549.1475353152505,1
7,18,7,47.243103531937564,38.89806175571644,0,330.70172472356296,0
7,19,19,12.633138901316324,25.306334464298953,1,240.02963912501014,0
7,20,19,22.627918853568847,32.98435458329672,0,429.9304582178081,0
7,21,12,25.93520467876761,41.969680826574056,0,311.22245614521137,0
7,22,15,39.91807674616802,34.34810865690013,1,598.7711511925203,1
7,23,11,17.760355529827546,32.46718052259588,0,195.363910828103,0
7,24,22,13.17573265464376,37.5966274629009,0,289.8661184021627,0
7,25,15,13.856642314352134,32.2094410712847,0,207.849634715282,0
7,26,9,10.381119716235705,45.86715770209295,0,93.43007744612135,0
7,27,14,9.465369410287892,27.880214053661742,0,132.51517174403048,0
7,28,10,29.371592973146942,25.692778428782155,0,293.71592973146943,0
7,29,18,7.864931013767614,43.6009556697652,0,141.56875824781704,0
7,30,8,21.274582271907143,25.843930016947535,0,170.19665817525714,0
7,31,14,51.9662953911495,47.923970953826085,0,727.528135476093,1
7,32,11,19.48548039499668,31.374665294908088,0,214.3402843449635,0
7,33,20,9.110290957203155,39.71769629571159,1,182.2058191440631,0
7,34,18,31.42234163794979,35.229787479864896,0,565.6021494830962,1
7,35,11,44.97515895502381,25.860570912442878,0,494.72674850526187,1
7,36,13,31.4506502287513,26.025570524486284,0,408.85845297376693,0
7,37,17,17.94967500314421,44.08691510050422,0,305.1444750534516,0
7,38,16,14.51233111269654,34.38579091740869,0,232.19729780314464,0
7,39,15,32.34852150970093,37.13080551392809,0,485.2278226455139,1
7,40,20,23.186311490994093,33.278172454204004,0,463.72622981988184,0
7,41,12,15.266143695767257,26.074618386131238,0,183.1937243492071,0
7,42,12,21.039938199320822,35.55614279893227,1,252.47925839184987,0
7,43,16,11.05830339372812,29.586138410927717,1,176.93285429964993,0
7,44,13,31.80352354039534,39.67785992155537,1,413.4458060251394,0
7,45,20,29.866706358397877,30.57587721575506,0,597.3341271679576,1
7,46,16,8.379045563029122,30.6281578628173,0,134.06472900846595,0
7,47,13,17.218473668036786,26.807196498338882,0,223.8401576844782,0
7,48,16,29.66091738092901,30.109361497145823,0,474.57467809486417,0
7,49,13,32.53855899012799,30.474535522004196,0,423.00126687166386,0
